kco,job_num,vwb_code,vwb_saleclass,vwb_sscode,jtlastupdate
110,1,1,1,NW,2025-06-09
110,1,2,1,NW,2025-06-09
110,1,3,1,NW,2025-06-09
110,1,4,4,NW,2025-06-09
110,2,1,1,NW,2025-06-09
110,2,2,1,NW,2025-06-09
110,2,3,4,NW,2025-06-09
110,3,1,1,NW,2025-06-09
110,3,2,1,NW,2025-06-09
110,4,1,1,NW,2025-06-09
110,4,2,4,NW,2025-06-09
110,4,3,4,NW,2025-06-09
110,4,4,4,NW,2025-06-09
110,4,5,1,NW,2025-06-09
310,1,1,1,NW,2025-06-09
310,1,2,1,NW,2025-06-09
310,1,3,4,NW,2025-06-09
310,2,1,1,NW,2025-06-09
310,2,2,1,NW,2025-06-09
440,1,1,1,NW,2025-06-09
440,1,2,1,NW,2025-06-09
440,1,3,1,NW,2025-06-09
440,1,4,4,NW,2025-06-09
440,1,5,4,NW,2025-06-09
440,2,1,1,NW,2025-06-09
440,2,2,1,NW,2025-06-09
440,2,3,4,NW,2025-06-09
440,2,4,4,NW,2025-06-09
440,2,5,4,NW,2025-06-09
440,2,6,4,NW,2025-06-09
440,3,1,1,NW,2025-06-09
440,3,2,1,NW,2025-06-09
440,3,3,4,NW,2025-06-09
440,3,4,4,NW,2025-06-09
